# timestamp x y z qx qy qz qw
260.037537098 88.994680 2.134007 1.077586 -0.001136 0.005420 0.016738 0.999845
260.141699076 90.063641 2.176564 1.081265 -0.001414 0.005075 0.016179 0.999855
260.245856047 91.073265 2.201835 1.091168 -0.000790 0.004305 0.014895 0.999879
260.350013971 92.122183 2.233059 1.097464 -0.000565 0.004696 0.014620 0.999882
260.454125881 93.176742 2.257389 1.106332 -0.000452 0.005170 0.013573 0.999894
260.558283091 94.190071 2.284537 1.110635 -0.000567 0.006003 0.013109 0.999896
260.662445068 95.224547 2.317137 1.115426 -0.001284 0.006530 0.012392 0.999901
260.766602993 96.275779 2.362035 1.113424 -0.001594 0.006832 0.011732 0.999907
260.870759964 97.272154 2.395602 1.120864 -0.002004 0.005686 0.010990 0.999921
260.974920988 98.300163 2.418373 1.129253 -0.002315 0.002781 0.009500 0.999948
261.079077959 99.347203 2.440810 1.142567 -0.002580 -0.000013 0.008838 0.999958
261.183257103 100.333091 2.456435 1.157166 -0.002400 -0.000728 0.007721 0.999967
261.287440062 101.357044 2.509311 1.174140 -0.003244 0.001286 0.007192 0.999968
261.391650915 102.396772 2.554228 1.183075 -0.003279 0.004417 0.005604 0.999969
261.495807886 103.373371 2.595911 1.187156 -0.003137 0.007368 0.004496 0.999958
261.599966049 104.393721 2.629761 1.190213 -0.001590 0.007732 0.002862 0.999965
261.704127073 105.413406 2.646346 1.193326 -0.000788 0.004059 0.002081 0.999989
261.808286905 106.374849 2.684860 1.199150 0.000330 -0.000964 0.002545 0.999996
261.912395000 107.379081 2.698306 1.211283 0.001072 -0.004212 0.001987 0.999989
262.016556025 108.410689 2.716301 1.235163 0.000486 -0.005155 0.001708 0.999985
262.120712996 109.396894 2.729992 1.264620 -0.001553 -0.004248 0.001462 0.999989
262.224869967 110.417952 2.730241 1.289911 -0.001760 -0.002913 0.001104 0.999994
262.329030991 111.468436 2.729019 1.300905 -0.003755 0.000069 0.001045 0.999992
262.433141947 112.477567 2.730602 1.301887 -0.004000 0.003146 0.000764 0.999987
262.537301064 113.524025 2.736266 1.306083 -0.003461 0.005763 0.001505 0.999976
262.641412020 114.598012 2.749542 1.304271 -0.003314 0.007947 0.002722 0.999959
262.745568991 115.624415 2.743800 1.293488 -0.002948 0.011129 0.002998 0.999929
262.849730015 116.695933 2.758086 1.287728 -0.002125 0.012603 0.003931 0.999911
262.953937054 117.789901 2.775080 1.271486 -0.001549 0.011419 0.004452 0.999924
263.058094025 118.838019 2.785543 1.258866 0.000686 0.009803 0.005133 0.999939
263.162302017 119.930482 2.789251 1.251241 0.000099 0.005917 0.005450 0.999968
263.266525030 121.055334 2.806067 1.247429 0.000952 0.000634 0.005570 0.999984
263.370671034 122.123478 2.834742 1.261755 0.001262 -0.002963 0.006020 0.999977
263.474873066 123.232469 2.868371 1.273442 0.001053 -0.001811 0.006056 0.999979
263.579030037 124.390760 2.899030 1.282420 0.001451 0.001109 0.006370 0.999978
263.683190107 125.505601 2.919165 1.289189 0.002291 0.003129 0.006614 0.999971
263.787299871 126.648414 2.943122 1.295223 0.001416 0.004170 0.007463 0.999962
263.891459942 127.817648 2.971184 1.297337 0.001032 0.003145 0.008139 0.999961
263.995573044 128.938343 3.008127 1.303046 0.000640 0.002171 0.009032 0.999957
264.099727869 130.096145 3.032317 1.307314 0.000447 0.003563 0.009853 0.999945
264.203888893 131.275929 3.047913 1.312761 0.000869 0.006141 0.010614 0.999924
264.308001041 132.405922 3.076541 1.316171 0.000260 0.007155 0.011758 0.999905
264.412159920 133.566641 3.109841 1.317745 0.000139 0.007735 0.012426 0.999893
264.516268969 134.722845 3.158515 1.312502 0.000311 0.007548 0.012892 0.999888
264.620378971 135.837233 3.198590 1.314543 0.000207 0.007399 0.014105 0.999873
264.724538088 136.986140 3.244552 1.315235 0.000147 0.007712 0.014532 0.999865
264.828696012 138.152607 3.298787 1.309543 -0.000507 0.008787 0.015464 0.999842
264.932805061 139.264504 3.334215 1.308626 -0.000297 0.009002 0.015610 0.999838
265.036964893 140.405908 3.377465 1.303871 -0.000564 0.008148 0.015765 0.999842
265.141123056 141.567753 3.428160 1.302890 -0.001011 0.007054 0.016101 0.999845
265.245282888 142.671078 3.468530 1.304120 -0.000734 0.007642 0.015850 0.999845
265.349395037 143.816486 3.504762 1.300988 -0.000324 0.009944 0.016614 0.999812
265.453506947 144.980401 3.543701 1.296015 0.000849 0.012170 0.017487 0.999773
265.557617903 146.079611 3.586475 1.286203 0.000654 0.012517 0.018460 0.999751
265.661725998 147.199473 3.633024 1.274241 0.000509 0.011873 0.019192 0.999745
265.765837908 148.328644 3.685401 1.266043 -0.000083 0.010138 0.019722 0.999754
265.869993925 149.402370 3.727461 1.268561 -0.000797 0.008810 0.019813 0.999765
265.974157095 150.446160 3.770090 1.265265 -0.001031 0.009181 0.019240 0.999772
266.078315973 151.532803 3.820332 1.267545 -0.000785 0.009890 0.018746 0.999775
266.182519913 152.647721 3.862819 1.264409 -0.000387 0.010619 0.017564 0.999789
266.286676884 153.689909 3.904637 1.263735 -0.000604 0.010547 0.017130 0.999797
266.390887022 154.765622 3.950333 1.257559 -0.000531 0.010258 0.016523 0.999811
266.495040894 155.850170 3.995597 1.255841 -0.000847 0.010615 0.015588 0.999822
266.599204063 156.872500 4.042398 1.252066 -0.001166 0.011132 0.015297 0.999820
266.703361988 157.924551 4.080613 1.240147 -0.001283 0.011191 0.014006 0.999838
266.807568073 158.992105 4.110141 1.237736 -0.002921 0.010092 0.013793 0.999850
266.911727905 159.993657 4.156793 1.235335 -0.002301 0.009431 0.013375 0.999863
267.015884876 161.021058 4.196713 1.238177 -0.002856 0.008761 0.012027 0.999885
267.120095015 162.068237 4.239058 1.228430 -0.004004 0.007477 0.011484 0.999898
267.224252939 163.055347 4.284712 1.229844 -0.001959 0.006094 0.010427 0.999925
267.328458071 164.071651 4.308193 1.228325 -0.000786 0.006511 0.009458 0.999934
267.432666063 165.103848 4.329300 1.236029 -0.000264 0.007974 0.008473 0.999932
267.536827087 166.083659 4.356382 1.238049 -0.000654 0.008696 0.008371 0.999927
267.640987873 167.098999 4.382818 1.243117 -0.002195 0.006717 0.007951 0.999943
267.745189905 168.138844 4.419255 1.233799 -0.004650 0.003197 0.007861 0.999953
267.849348068 169.132894 4.480095 1.224969 -0.006869 0.001680 0.007887 0.999944
267.953461885 170.156798 4.514539 1.227114 -0.008563 0.002388 0.008170 0.999927
268.057571888 171.212550 4.543678 1.244979 -0.009305 0.003219 0.009830 0.999903
268.161731958 172.208659 4.569868 1.243028 -0.008103 0.003629 0.010644 0.999904
268.265886068 173.245118 4.596974 1.261336 -0.005133 0.004427 0.011692 0.999909
268.370044947 174.304086 4.619228 1.264462 -0.002607 0.006758 0.012744 0.999893
268.474206924 175.325335 4.655402 1.257194 -0.002553 0.009733 0.013304 0.999861
268.578363895 176.389227 4.684848 1.235559 -0.000354 0.014427 0.014754 0.999787
268.682522058 177.475220 4.739450 1.227193 0.002133 0.017130 0.015879 0.999725
268.786674023 178.511432 4.808892 1.209903 0.003953 0.016674 0.016038 0.999725
268.890836954 179.573679 4.869400 1.180676 0.002809 0.013387 0.017313 0.999757
268.994998932 180.654801 4.926309 1.166175 0.003283 0.010332 0.018050 0.999778
269.099205971 181.689405 4.977866 1.152020 0.002243 0.008317 0.018420 0.999793
269.203413010 182.780980 5.043136 1.147325 0.002179 0.007206 0.017747 0.999814
269.307570934 183.883906 5.084558 1.141947 0.000063 0.006799 0.017685 0.999820
269.411731005 184.950363 5.120083 1.140751 0.001861 0.006431 0.016893 0.999835
269.515888929 186.061506 5.171618 1.143434 0.002477 0.005953 0.016782 0.999838
269.620044947 187.194607 5.216642 1.134922 0.001747 0.005596 0.017227 0.999834
269.724207878 188.284015 5.255297 1.136204 0.002222 0.006035 0.016841 0.999838
269.828412056 189.404385 5.291707 1.134034 0.000159 0.006499 0.016776 0.999838
269.932574034 190.555887 5.341177 1.132384 -0.001004 0.007391 0.016376 0.999838
270.036731958 191.660078 5.379050 1.129085 -0.000865 0.008836 0.015891 0.999834
270.140891075 192.799349 5.409566 1.129636 0.001062 0.008767 0.015801 0.999836
270.244997025 193.942507 5.457911 1.129997 0.001746 0.006501 0.015593 0.999856
270.349154949 195.042185 5.498469 1.128546 0.001311 0.004608 0.015342 0.999871
270.453315020 196.180068 5.535236 1.133453 0.001708 0.005625 0.015131 0.999868
270.557476044 197.333777 5.574594 1.127949 0.000048 0.008168 0.015092 0.999853
270.661654949 198.431576 5.607436 1.129357 -0.001727 0.009244 0.014706 0.999848
270.765745878 199.555613 5.659033 1.124949 -0.002684 0.008803 0.013988 0.999860
270.869853020 200.692091 5.711008 1.126769 -0.003508 0.008921 0.014476 0.999849
270.974014997 201.765991 5.752371 1.110881 -0.002716 0.009825 0.014336 0.999845
271.078121901 202.877641 5.790355 1.121052 -0.002983 0.009744 0.015025 0.999835
271.182235956 203.993146 5.829701 1.112517 -0.002929 0.009597 0.015062 0.999836
271.286396980 205.053015 5.855699 1.111804 -0.003777 0.010997 0.014908 0.999821
271.390553951 206.144428 5.897948 1.099026 -0.004051 0.012795 0.015145 0.999795
271.494666100 207.231140 5.942480 1.091617 -0.003952 0.014017 0.014288 0.999792
271.598820925 208.265373 5.984268 1.076587 -0.003584 0.014364 0.014265 0.999789
271.702935934 209.316044 6.012609 1.072218 -0.002231 0.015106 0.013552 0.999792
271.807137966 210.355505 6.046066 1.060999 -0.002566 0.014240 0.012827 0.999813
271.911251068 211.333060 6.071031 1.055640 -0.002606 0.012099 0.012304 0.999848
272.015409946 212.313099 6.107906 1.051071 -0.004994 0.010167 0.011852 0.999866
272.119566917 213.305844 6.130866 1.048828 -0.005441 0.010795 0.011063 0.999866
272.223677874 214.234809 6.159410 1.039179 -0.004818 0.012254 0.010906 0.999854
272.327838898 215.186334 6.188238 1.036604 -0.004049 0.011985 0.011222 0.999857
272.431994915 216.137891 6.202982 1.031492 -0.002839 0.010726 0.011416 0.999873
272.536204100 217.045772 6.223267 1.024111 -0.003648 0.010187 0.011464 0.999876
272.640362024 217.992029 6.237334 1.017954 -0.003812 0.010438 0.011291 0.999875
272.744565964 218.960868 6.267841 1.011898 -0.001801 0.011174 0.010969 0.999876
272.848773956 219.873414 6.289591 1.008862 -0.001780 0.011464 0.010496 0.999878
272.952980995 220.816444 6.313742 1.004421 -0.000514 0.011459 0.009466 0.999889
273.057184935 221.766514 6.334633 0.994237 0.000286 0.011506 0.009259 0.999891
273.161393881 222.665721 6.355089 0.982226 0.001917 0.011665 0.008127 0.999897
273.265646935 223.604458 6.373364 0.976351 0.002748 0.011462 0.007217 0.999904
273.369857073 224.551388 6.389182 0.963212 0.003407 0.011310 0.006547 0.999909
273.474065065 225.452760 6.415476 0.957381 0.001221 0.011189 0.005496 0.999922
273.578270912 226.384932 6.422603 0.952059 0.005263 0.010755 0.004344 0.999919
273.682476044 227.327751 6.432214 0.950636 0.005515 0.007816 0.004104 0.999946
273.786635876 228.209275 6.431765 0.943829 0.005816 0.003102 0.003663 0.999972
273.890745878 229.135125 6.438299 0.938889 0.006939 -0.001116 0.004910 0.999963
273.994904995 230.083935 6.446196 0.951957 0.007769 -0.002058 0.006885 0.999944
274.099015951 231.006923 6.457019 0.968771 0.006342 -0.000095 0.009808 0.999932
274.203125954 231.958831 6.487998 0.984795 0.004529 0.002564 0.013694 0.999893
274.307240009 232.935588 6.527996 0.986060 0.003494 0.007278 0.018156 0.999803
274.411397934 233.873373 6.579252 0.978747 0.001882 0.011956 0.022434 0.999675
274.515556097 234.839421 6.631287 0.973673 -0.000020 0.016075 0.026304 0.999525
274.619760990 235.837403 6.696488 0.948480 0.000230 0.017605 0.029039 0.999423
274.724018097 236.788390 6.769911 0.927462 -0.001069 0.016866 0.031468 0.999362
274.828320980 237.788227 6.852265 0.885457 -0.003765 0.015347 0.032286 0.999354
274.932624102 238.811113 6.935074 0.864257 -0.004841 0.012960 0.031221 0.999417
275.036973953 239.806381 6.998133 0.848249 -0.003218 0.012881 0.030110 0.999458
275.141275883 240.838559 7.060238 0.841472 -0.001921 0.012404 0.028644 0.999511
275.245579958 241.893069 7.126271 0.815836 0.000028 0.011636 0.027197 0.999562
275.349881887 242.913074 7.171204 0.808905 0.002606 0.009923 0.026401 0.999599
275.454137087 243.967563 7.223933 0.797060 0.002770 0.007715 0.025514 0.999641
275.558388948 245.056257 7.280874 0.787383 0.002999 0.006433 0.024665 0.999671
275.662646055 246.113675 7.341952 0.781298 0.002196 0.007320 0.024169 0.999679
275.766901016 247.215347 7.395053 0.772689 0.001750 0.009482 0.023742 0.999672
275.871154070 248.350423 7.445346 0.761930 0.001259 0.010939 0.023374 0.999666
275.975360870 249.441888 7.495809 0.746374 0.001956 0.011798 0.022719 0.999670
276.079617023 250.575400 7.548786 0.736499 0.003364 0.011753 0.022425 0.999674
276.183825016 251.739869 7.600814 0.722321 0.004921 0.010421 0.021895 0.999694
276.288029909 252.858396 7.653187 0.701220 0.004497 0.008079 0.022125 0.999712
276.392189026 254.033865 7.702811 0.692482 0.004587 0.006739 0.021926 0.999726
276.496393919 255.222162 7.763267 0.684450 0.003791 0.008031 0.021489 0.999730
276.600605965 256.380262 7.818601 0.673995 0.002779 0.011024 0.021322 0.999708
276.704758883 257.563656 7.880734 0.668587 0.003428 0.013209 0.021236 0.999681
276.808919907 258.773545 7.936741 0.652637 0.002707 0.014444 0.021399 0.999663
276.913125038 259.916195 7.986447 0.635801 0.002334 0.014577 0.020986 0.999671
277.017288923 261.094319 8.044215 0.608132 0.002257 0.014824 0.020999 0.999667
277.121490955 262.278907 8.103307 0.597803 0.000354 0.013615 0.020984 0.999687
277.225648880 263.403345 8.154157 0.594563 0.001461 0.012107 0.020596 0.999714
277.329859018 264.560885 8.202249 0.579956 0.000888 0.010932 0.020726 0.999725
277.434015036 265.729704 8.259163 0.573449 0.001548 0.010371 0.020440 0.999736
277.538173914 266.854422 8.311474 0.562295 0.003414 0.011432 0.020136 0.999726
277.642333031 268.017680 8.361567 0.554942 0.003900 0.014106 0.020139 0.999690
277.746491909 269.194537 8.409784 0.533501 0.004261 0.015954 0.019606 0.999671
277.850646973 270.316513 8.452817 0.521319 0.002474 0.015164 0.019628 0.999689
277.954854012 271.464402 8.511368 0.504336 0.000262 0.013162 0.019377 0.999726
278.059016943 272.613395 8.564788 0.484337 -0.001597 0.012828 0.019238 0.999731
278.163172960 273.716211 8.617247 0.464528 -0.001414 0.013292 0.018864 0.999733
278.267335892 274.844260 8.662287 0.455157 -0.001193 0.013966 0.019032 0.999721
278.371491909 275.973456 8.713885 0.450150 -0.001250 0.015251 0.019596 0.999691
278.475603104 277.039823 8.757283 0.434502 0.000228 0.017049 0.019940 0.999656
278.579761028 278.124982 8.799113 0.420330 0.000396 0.017154 0.020783 0.999637
278.683871031 279.215279 8.848289 0.404557 0.000302 0.016009 0.021402 0.999643
278.788033962 280.237634 8.902554 0.390017 -0.000120 0.015176 0.022041 0.999642
278.892092943 281.275999 8.961664 0.374120 -0.000642 0.015250 0.022614 0.999628
278.996205091 282.323757 9.018961 0.359315 -0.000632 0.016069 0.023189 0.999602
279.100312948 283.308676 9.070843 0.346812 -0.000272 0.018192 0.023947 0.999548
279.204425097 284.309333 9.122430 0.329648 -0.000170 0.021223 0.024610 0.999472
279.308587074 285.303653 9.181488 0.311615 -0.000367 0.022720 0.025235 0.999423
279.412695885 286.236439 9.230779 0.293669 -0.000968 0.021594 0.025219 0.999448
279.516853094 287.179974 9.291990 0.273844 -0.001359 0.019129 0.025592 0.999489
279.621012926 288.114150 9.347013 0.251838 -0.001165 0.017076 0.025927 0.999517
279.725172043 289.024407 9.394977 0.233337 -0.000458 0.016749 0.025943 0.999523
279.829333067 289.964797 9.445242 0.217396 -0.000426 0.017071 0.026121 0.999513
279.933536053 290.917619 9.495005 0.200503 -0.000374 0.017601 0.026193 0.999502
280.037739992 291.830619 9.544592 0.184045 -0.001340 0.017556 0.025558 0.999518
280.141997099 292.767179 9.598937 0.167924 -0.002597 0.016370 0.024525 0.999562
280.246201992 293.712147 9.653073 0.156977 -0.004543 0.013452 0.023385 0.999626
280.350409985 294.612258 9.702150 0.140116 -0.005942 0.011064 0.022550 0.999667
280.454616070 295.535623 9.749685 0.131162 -0.006900 0.009689 0.021150 0.999706
280.558825016 296.473363 9.794068 0.121528 -0.008329 0.009877 0.020013 0.999716
280.663033009 297.373769 9.840438 0.114390 -0.009500 0.010397 0.018254 0.999734
280.767236948 298.308493 9.883889 0.106048 -0.009613 0.011619 0.016939 0.999743
280.871444941 299.267432 9.916202 0.101010 -0.008282 0.012104 0.015369 0.999774
280.975651979 300.185649 9.937781 0.093495 -0.007600 0.013194 0.013600 0.999792
281.079858065 301.132433 9.964286 0.082754 -0.007243 0.013560 0.012046 0.999809
281.184019089 302.093956 9.986229 0.063480 -0.006869 0.014183 0.010254 0.999823
281.288222075 303.029778 10.014753 0.049695 -0.007037 0.015191 0.009209 0.999817
281.392433882 304.000375 10.039328 0.026240 -0.007757 0.016915 0.007294 0.999800
281.496637106 304.989888 10.050094 -0.001341 -0.008640 0.017333 0.005065 0.999800
281.600845098 305.950302 10.066287 -0.014694 -0.009390 0.015692 0.003467 0.999827
281.705051899 306.944106 10.077783 -0.036946 -0.009678 0.014290 0.001113 0.999850
281.809258938 307.954631 10.079661 -0.062982 -0.008563 0.015380 -0.000506 0.999845
281.913465023 308.946602 10.071512 -0.094454 -0.006883 0.017069 -0.002802 0.999827
282.017672062 309.973560 10.060838 -0.112287 -0.005800 0.015239 -0.004499 0.999857
282.121876001 311.015863 10.049702 -0.127039 -0.006180 0.010823 -0.006430 0.999902
282.226087093 312.035041 10.038414 -0.139115 -0.006696 0.007813 -0.008792 0.999908
282.330293894 313.085680 10.021584 -0.146439 -0.006894 0.009394 -0.010685 0.999875
282.434499979 314.170126 10.002771 -0.169520 -0.005838 0.012827 -0.013074 0.999815
282.538655043 315.206249 9.974536 -0.181123 -0.005874 0.013714 -0.015019 0.999776
282.642863989 316.276128 9.936652 -0.192955 -0.007342 0.012050 -0.017507 0.999747
282.747068882 317.376169 9.901950 -0.208378 -0.007396 0.010320 -0.019394 0.999731
282.851275921 318.422842 9.865783 -0.225774 -0.007318 0.008936 -0.021517 0.999702
282.955482960 319.511581 9.822956 -0.232439 -0.007381 0.007890 -0.023671 0.999661
283.059643984 320.624512 9.768461 -0.233678 -0.008500 0.008239 -0.025827 0.999596
283.163850069 321.703728 9.707467 -0.243671 -0.008032 0.010911 -0.028298 0.999508
283.268059015 322.836542 9.644704 -0.258047 -0.007102 0.013526 -0.029940 0.999435
283.372214079 323.976335 9.576984 -0.274373 -0.007268 0.014832 -0.032202 0.999345
283.476551056 325.076055 9.500869 -0.295677 -0.006747 0.015438 -0.034240 0.999272
283.580580950 326.221963 9.424168 -0.324308 -0.005234 0.015328 -0.035629 0.999234
283.684741974 327.379761 9.334769 -0.342336 -0.003919 0.013692 -0.036699 0.999225
283.788896084 328.499254 9.253964 -0.357669 -0.004834 0.011503 -0.037234 0.999229
283.893007994 329.663631 9.171526 -0.374131 -0.004849 0.010408 -0.037722 0.999222
283.997168064 330.840767 9.086691 -0.388759 -0.004939 0.011267 -0.037972 0.999203
284.101278067 331.978164 9.004993 -0.404766 -0.004885 0.012947 -0.038402 0.999167
284.205439091 333.175104 8.917171 -0.420494 -0.004245 0.013439 -0.038849 0.999146
284.309550047 334.377502 8.829536 -0.436096 -0.003468 0.013018 -0.038583 0.999165
284.413659096 335.547153 8.740536 -0.454330 -0.003020 0.012297 -0.038618 0.999174
284.517769098 336.751467 8.651846 -0.471615 -0.002521 0.012146 -0.038301 0.999189
284.621879101 337.962626 8.568521 -0.487000 -0.002779 0.013023 -0.038104 0.999185
284.725986958 339.138345 8.483820 -0.501768 -0.001580 0.015120 -0.037981 0.999163
284.830055952 340.294176 8.394391 -0.518782 0.000198 0.017331 -0.037565 0.999144
284.934164047 341.503519 8.305518 -0.545127 0.000376 0.018032 -0.037095 0.999149
285.038228035 342.722955 8.223116 -0.564803 0.000748 0.017389 -0.036648 0.999177
285.142339945 343.885236 8.144227 -0.587327 -0.000283 0.016281 -0.036192 0.999212
285.246398926 345.081078 8.067749 -0.609954 -0.001122 0.015788 -0.035564 0.999242
